Kingdom,Phylum,Class,Order,Familia,Genera,GID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,influencia
Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfurispora,273.0,0.08616975441619991,0.07588692847656991,0.09820770930518045,1.536020450889217,0.1951039941100681,0.0,0.13580696010670545,0.0,0.1458854352745028,0.0,0.051163980557687394,0.025818444696891457,0.01984914648670107,0.10078951789013943,0.05292023477340517,0.029315483461181412,1.9587083112758072,0.1761671070844344,0.0,0.0,0.0,0.015295977158007444,0.08505261111516123,0.0,2.5212741490340385,0.0,0.0,0.14868724811206321,0.0,0.022415493589168833,0.0,0.0,0.0,0.0,0.0,0.11729676080483624,0.01467806119120621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05763688760806917,0.23123007392355394,0.00889711377629097,0.01859427296392711,0.39249890972525076,0.36985668053629217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Moraxella,467.0,0.15079707022834984,1.859229747675963,0.1964154186103609,0.15646693258699343,1.4522363335173938,0.0,0.13823208439432522,0.0,0.2590210789567703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28941739021014223,0.3680332678890974,0.0,0.0,0.0,0.0,0.0,0.11787028518859247,0.0,0.0,0.03521540086864655,0.0,0.0,0.0,2.7261951797708415,0.7583965330444203,0.0,0.0,0.4992631357334055,0.24463435318677018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005044221004136261,0.0,0.30739673390970224,0.28027887748309566,0.0,0.0,0.026166593981683386,0.02311604253351826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Mycoplana,471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88385776413405,1.1592481668904264,0.55577610162763,0.15118427683520913,0.3656307129798903,0.2540675233302389,0.31762837480148226,0.0,0.0,0.0,0.0,0.7877428236373835,0.5200359651041286,0.0,0.0,0.0,0.0,0.0,0.13433122241412399,0.17932394871335067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008470371849324185,0.0,0.0,0.08399832003359933,0.11824990145841545,0.0,0.0,0.0,0.049719581560001586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2313030069390902,0.0,0.0,0.07295633296558596,0.0,0.0,0.0,0.0,0.2721829069134458,0.0,0.0,0.0,0.0,0.0,1.0
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Nevskia,478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004885675200312683,5.843434076112846,0.0,0.0,1.0
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,429.0,0.021542438604049977,0.03794346423828496,0.2823471642523938,0.041871432664125,0.06626173384870238,0.0,0.04365223717715533,0.0,0.04168155293557223,0.0,0.0,0.005163688939378292,0.0,0.0,0.0,0.0,0.0,0.27683402541839686,0.0,0.0,0.0,0.0,0.0,0.0,0.0718721251149954,0.0,0.0,0.05869233478107759,0.0,0.0,0.0,6.341367048597392,1.706392199349946,0.0,0.0,1.5880176847423981,1.0356187618239938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07684918347742556,0.01751742984269348,0.0,0.07437709185570844,0.026166593981683386,0.0,0.0,0.0,0.0,0.01465702560093805,0.0052929656486529406,0.0,0.0,1.0
Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Lutispora,425.0,0.0,0.0,0.0,0.0,0.0018406037180195103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3377036154151768,0.13799448022079117,0.0,0.0,0.05869233478107759,0.0,0.0,0.0,0.10865270644014224,2.1397616468039002,0.0,0.0,0.20451742909561188,1.0649748842064062,0.0,0.0,0.047669491525423734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05763688760806917,0.12962898083593175,0.0,0.05578281889178133,0.7849978194505015,1.7337031900138695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bacteria,Spirochaetes,Spirochaetia,Leptospirales,Leptospiraceae,Leptospira,414.0,0.0,0.0,0.0,0.0,0.0018406037180195103,0.0,0.0,0.0,0.008931761343336906,0.0,0.20465592223074958,0.028400289166580606,4.8034934497816595,0.016798252981689906,0.14913884345232367,0.124590804710021,0.10587612493382743,0.0,0.0,0.0,0.007909827961241843,0.1784530668434202,0.11664358095793541,0.06952721493841876,0.025873965041398342,0.0,0.0,0.0,0.0,0.0403478884605039,0.0,0.009877518767285657,0.08125677139761647,0.0,0.0,0.003007609251406057,0.0032617913758236023,0.0,0.0,0.0,0.0,0.020999580008399833,0.0,0.0,0.0,0.0,0.01591026609920051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6168080185042405,0.0,0.0,0.01779422755258194,0.0,0.0,0.02311604253351826,0.0,0.05443658138268917,0.0,0.0,0.0,0.0,0.0,1.0
Bacteria,PVC group,Verrucomicrobia,Opitutales,Opitutaceae,Opitutus,503.0,0.0,0.0,0.0,0.0,0.007362414872078041,0.0,0.014550745725718444,15.62,0.17863522686673813,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.003007609251406057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00436109899694723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bacteria,Acidobacteria,Solibacteres,Solibacterales,Solibacteraceae (Subgroup 3),Paludibaculum,519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6581912741982086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02606180852137068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Parablastomonas,525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4662843583152063,0.0,0.0,0.0,0.0,0.010556596553271225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03001087894361706,0.0,0.0,0.0,0.0,0.004311273981461522,0.0,0.0,0.0,0.0,0.0,0.008759496090079472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,526.0,0.15079707022834984,0.7019540884082717,0.220967345936656,0.7096105956762236,0.18221976808393153,0.0,0.09943009579240936,0.0,0.19352149577229963,0.0,0.07674597083653108,0.033563978105958896,0.0,1.2430707206450529,1.2748965649956703,0.16856402990179312,0.10587612493382743,0.0880835535422172,0.0,0.0,0.0,0.08667720389537552,0.39610216033632234,0.0,0.054622815087396505,0.0013195745691589032,0.5435135310532806,0.0665179794185546,0.019190174630589137,0.022415493589168833,0.0,0.03951007506914263,0.027085590465872153,3.1,0.37629350893697083,0.009022827754218171,0.0032617913758236023,0.08567144998929106,0.02057090306264445,1.8555790960451977,0.04501631841542559,0.020999580008399833,0.009854158454867954,0.0,0.002695163529047125,0.0,0.013921482836800446,0.0,1.66,0.0,0.0,0.00039815891318543056,0.0,0.0,0.0,0.3404849177791976,0.3855050115651504,0.1344860710854947,0.7567529692043583,0.012455959286807358,0.05578281889178133,0.05233318796336677,0.02311604253351826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,533.0,0.23696682464454977,0.056915196357427436,2.602504296587282,0.125614297992375,0.11227682679919014,0.0,0.14550745725718442,0.0,0.1429081814933905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07550018875047187,0.0,0.0,0.0,0.0,0.0,0.009932459276916964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027068483262654517,0.0016308956879118011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001818777054308683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003503485968538696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Pelosinus,538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.458967767451057,0.0,0.0,0.0,0.011499540018399264,0.009237021984112323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015926356527417222,0.0,0.0,0.0,0.0,0.0,0.01921229586935639,0.0,0.0,0.01859427296392711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Pelotomaculum,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005163688939378292,0.01984914648670107,0.0,0.0,0.0024429569550984513,0.0,0.0,0.0,0.0,0.0,0.0,0.014580447619741926,0.009932459276916964,0.0,0.0,0.0,0.0,0.3646133179811936,0.013449296153501301,0.0,0.0,0.0,0.0,0.0,0.0,0.0016308956879118011,0.0,0.0,0.0,0.0,0.041999160016799666,0.0,0.0,0.0,0.0,0.003977566524800128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007117691021032778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.42,1.0
Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiraceae NC2004 group,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10112684195319273,0.0,0.0,0.0,0.0,0.0,5.176691034810378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001818777054308683,0.0,0.0,0.0,0.0034893052793188873,0.004203517503446884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium,375.0,0.5816458423093495,0.7019540884082717,0.6874539651362632,0.6016263745950592,9.5472114853672,0.0,0.6960106705468655,0.0,1.5958080266761938,0.0,0.0,0.010327377878756584,0.01984914648670107,0.0,0.0,0.0024429569550984513,0.0,0.7927519818799547,0.0,0.0,0.0,0.0,0.0,0.0,0.06899724011039558,0.0,0.001622428450905315,0.16825135970575575,0.019190174630589137,0.017932394871335067,0.0,0.019755037534571314,0.13542795232936078,0.0,0.5933859179390694,0.1203043700562423,0.03587970513405963,0.0,0.0,0.0,0.007502719735904265,0.0,0.0,0.0,0.0,0.0,0.003977566524800128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030840400925212026,0.15369836695485112,0.0910906351820061,0.039147300615680274,0.5392339159538861,0.056694286960314,0.02311604253351826,0.0,0.0,0.0,0.009771350400625366,0.0052929656486529406,0.0,0.0,1.0
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,565.0,0.17233950883239982,0.24663251754885224,1.4853916032408545,4.400907948960928,1.0730719676053746,0.0,0.3904450103067782,0.0,0.37513397642015006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26425066062665153,0.0,0.0,0.0,0.0,0.0,0.004966229638458482,0.005749770009199632,0.0,0.0,0.011738466956215518,0.0,0.0,0.0,0.03951007506914263,0.9750812567713976,0.0,0.20985599536869526,0.06917501278233933,0.04240328788570683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054563311629260485,0.0,0.0,0.0,0.0,0.031106029525506947,0.0,0.0,0.05255228952808044,0.0,0.0,0.00436109899694723,0.02311604253351826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15349194167306215,0.03098213363626975,0.05954743946010321,2.5365362002351755,0.1154623304147022,0.13191967557531636,0.0,0.0,0.0,0.0,0.0,0.0892265334217101,0.13122402857767734,0.004966229638458482,0.0,0.0,0.0,0.0,0.4605641911341394,0.049314085896171436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34696937245662884,0.15609685265183143,0.0,0.0,0.041999160016799666,0.13795821836815136,0.0,0.0,0.0,0.007955133049600256,0.2809778027535825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11601708309513402,0.0,0.0,0.0,0.019573650307840137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella 7,569.0,0.5601034037052994,0.3794346423828495,0.4910385465259023,0.4892346342860921,7.990060739922694,0.0,0.6087061961925548,0.0,0.5359056806002144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46558449729457657,0.0,0.0,0.0,0.0,0.0,0.0,0.002874885004599816,0.0,0.0,0.09390773564972414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08911457107307394,0.0,0.0,0.0,0.0,0.0,0.00872219799389446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bacteria,Bacteroidetes,Bacteroidia,Marinilabiliales,Prolixibacteraceae,Prolixibacter,571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3496443198965293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Bogoriellaceae,Georgenia,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4348938347403428,0.0,0.29773719730051607,0.28557030068872835,0.48109304339459247,0.6058533248644159,0.6881948120698782,0.0,0.0,0.0,0.0015819655922483685,7.2681384795798705,0.4787246968481932,0.0,0.0,0.0,0.0,0.023476933912431035,0.0,0.004483098717833767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005966349787200191,0.0,0.0,0.0,0.0,1.5882559046966824,0.0,0.0,0.0,0.0,0.0,0.0,0.003503485968538696,0.0,0.0,0.00436109899694723,0.0,0.0,0.0,0.0,0.0,0.031757793891917636,0.0,0.0,1.0
Bacteria,Planctomycetes,Planctomycetia,Gemmatales,Gemmataceae,Gemmata,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051163980557687394,0.0,4.525605398967844,0.03359650596337981,0.04810930433945925,0.04641618214687057,0.10587612493382743,0.0,0.0,0.0,0.0,0.13001580584306327,0.058321790478967704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016308956879118011,0.0021417862497322766,0.34849529894362363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014048890137679125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micrococcaceae,Pseudarthrobacter,583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1271186440677966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09668090257927833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10748485440687902,10.067220663737892,0.0,0.0,1.0
Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Pseudoalteromonadaceae,Pseudoalteromonas,584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07674597083653108,0.11876484560570072,0.05954743946010321,0.050394758945069715,2.362166843067449,0.08550349342844579,0.21175224986765487,0.0,0.0002414916455965206,0.0,0.0,0.13256513536939785,0.05346164127238706,0.0,0.0,0.0,0.0,0.0,1.8230665899059681,0.1613915538420156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05782822874277147,0.07260318727992159,0.0,0.0,0.20999580008399832,0.0,0.0,0.0,0.0,0.5568593134720178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1233616037008481,0.0,0.0,0.09786825153920069,0.0,0.0,0.0,0.0,0.16330974414806748,0.0,0.0,0.0,0.0,0.0,1.0
Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Gelria,334.0,0.021542438604049977,0.0,0.0,0.0022037596139013156,0.0036812074360390206,0.0,0.014550745725718444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012583364791745311,0.0,0.0,0.0,0.0,0.0,0.009932459276916964,0.0718721251149954,0.0,0.0,1.737293109519897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030076092514060574,0.0016308956879118011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03842459173871278,0.10860806502469957,0.0,0.0,0.04797208896641954,0.02311604253351826,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.0
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Enhydrobacter,296.0,0.0,0.0,0.0,0.0,0.005521811154058531,0.0,0.0,0.0,0.0,0.0,0.4604758250191865,0.05680057833316121,0.0,0.0,0.2309246608294044,0.05618800996726438,0.0,0.0,51.230762171782665,0.0,0.0,0.053535920053026056,0.029160895239483852,0.0,0.0,0.0,0.0,0.0,0.019190174630589137,0.035864789742670135,0.028993911278631487,0.0,0.0,0.0,0.01447282726680657,0.0,0.0,0.0,0.0,0.0,0.0037513598679521326,0.0629987400251995,0.0,0.0,0.004042745293570687,0.9269239060142271,0.6682311761664215,0.0,0.0,0.0,0.5074387981521224,0.0,0.6178969436169038,0.0019083969465648856,0.0017446526396594437,1.5645492147829305,0.04626060138781804,0.0,0.0,0.06761806469981138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Diaphorobacter,281.0,0.7970702283498492,0.18971732119142476,0.3805548735575743,0.3614165766798158,0.20246640898214613,0.0,0.12368133866860677,0.0,0.30367988567345483,0.0,0.0,0.012909222348445729,0.0,0.0,0.0,0.0,0.0,0.23908393104316092,0.0,0.014446691707598961,0.0,0.0,0.0,0.03476360746920938,0.011499540018399264,0.0,0.0,0.007825644637477012,0.19190174630589138,0.017932394871335067,0.17396346767178894,0.019755037534571314,0.0,0.0,0.0,0.009022827754218171,0.0016308956879118011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003977566524800128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007006971937077392,0.02847076408413111,0.0,0.013083296990841693,0.0,0.17,0.05443658138268917,0.0,27.19855384014071,0.0052929656486529406,0.0,0.0,1.0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,602.0,0.0,0.056915196357427436,0.0859317456420329,0.022037596139013158,0.03681207436039021,0.0,0.016975870013338182,0.0,0.03572704537334762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025166729583490623,0.0,0.0,0.0,0.0,0.0,0.09435836313071116,0.002874885004599816,0.0026391491383178063,0.0,0.011738466956215518,0.0,0.0,0.0,0.08889766890557092,0.054171180931744306,0.0,0.0,0.030076092514060574,0.0065235827516472045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4801571423374923,0.01393556196149007,0.0,0.0,0.0017446526396594437,0.0,0.0,0.03842459173871278,0.010510457905616088,0.0,0.01859427296392711,0.00436109899694723,0.02311604253351826,0.0,0.0,0.0,4.011139339456713,0.010585931297305881,0.0,0.0,1.0
Bacteria,Firmicutes,Clostridia,Natranaerobiales,Anaerobrancaceae,Dethiobacter,277.0,0.0,0.0,0.0,0.0,0.0,6.54,0.007275372862859222,0.0,0.0,0.0,0.0,0.023236600227202312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17271157167530224,0.008966197435667534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009943916312000319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015420200462606013,0.0,0.0,0.042706146126196665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfurivibrio,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009659665823860824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011738466956215518,0.0,0.0,0.0,0.24693796918214148,0.6771397616468039,0.0,0.0,5.133988992150139,0.33433361602191924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfobulbus,265.0,0.17233950883239982,0.01897173211914248,0.0,0.006611278841703947,0.018406037180195105,0.0,0.04607736146477507,0.0,0.008931761343336906,0.0,0.0,0.028400289166580606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008624655013799448,0.1253595840700958,0.0,0.0,0.0,0.0806957769210078,0.0,0.0,0.0,0.0,0.0,0.003007609251406057,0.04240328788570683,0.0,0.0,0.0,0.0,0.041999160016799666,0.0,0.0,0.0,0.0,0.02784296567360089,0.0,0.0,0.0,0.0,0.0007963178263708611,0.0,0.0,0.0,0.0,0.015420200462606013,0.05763688760806917,0.007006971937077392,0.01601480479732375,0.0,0.1439162668992586,0.1155802126675913,0.0,2.558519324986391,0.0,0.0,0.0,0.0,0.0,1.0
,,,,,,,95.4330030159414,94.00493265035097,91.02627056223913,88.04019657535756,90.69758880912939,85.41999999999999,95.4043894749606,85.2,93.56913183279742,91.15,94.57661806088514,94.08757616441186,94.79952362048432,94.60776079287754,91.24410661021841,95.51473103043926,97.93541556379036,95.38190512142947,99.6732618035079,94.19242993354521,96.90725726715445,95.95166471218069,96.1094505601322,96.17600317838698,95.2276908923643,88.58304082763718,96.80057109481473,90.8752983527018,91.44118211475723,95.66036044113692,99.15917657291968,95.84156459897275,93.14734561213436,81.03999999999999,93.49084593675374,92.16517790008722,96.59958249070391,95.63503962304563,95.47561137933955,94.50741525423729,97.92924935289041,96.30407391852162,97.77296018919985,96.55,95.59879795706603,97.46065962491917,96.60315818782068,96.75470637819613,89.80000000000001,97.07633884261857,97.26637808737404,95.76239468696747,96.56846518812753,99.63931297709925,99.6859625248613,91.10703836970778,94.71087124132615,94.98559077809797,95.02154643870651,97.72767714153528,93.51059873558944,95.39904055822068,94.6601941747573,96.61999999999999,94.06641262928689,92.21000000000001,96.73148329099084,96.48547080929445,86.94,94.88,571.0
